id,label,tweet
15497657,1,"Pergolini en @perroscalleok lo mejor del viernes, sin dudas♥️"
12142239,1,Amo este clima 🥰
13176983,0,Que cruel salir de casa para ir al gym
10116134,0,La bronca😡😡😡😡
14752548,1,Que buena siesta voy a dormir
10112012,1,Honor y gloria 🇦🇷
11083000,1,LAS MALVINAS SON ARGENTINAS 🇦🇷
11896686,0,Estas fotos me matan 🥺😭
10980608,0,Joder
11751052,1,Esta para unos mates y unos bizcochos bien calentitos
10184095,1,Que poeta
14620863,1,Te banque Agus querida
10331070,1,Un sueño 😍🫢
19765018,0,Que conchuda es la gente
11822946,0,Que se vaya todo a la mierda
12417837,1,Hermoso día para unos mates al sol...
10803472,1,"Un sanguchito de asado frío, todo lo que está bien. 😊"
14163402,1,Gracias a Dios mis vecinos hicieron facturas hoy 🤗
18994140,1,Que lindo esta noche hay #Formula1
11438521,0,Patéticos
13807141,0,Ya estoy harta
14365196,0,Que calentura lpm
15485981,1,Gracias a Dios tengo una hermana de oro 💪❤
15664131,0,Hartada 😖
15880221,0,Me persigue la desgracia 😑
18634143,0,Odio esperar
14274104,0,Desaparecer
13011513,0,extraño los viejos tiempos.
17837207,1,Triunfando desde 1996
13800553,0,Todos me Cagan
17882184,1,Que feliz soy desayunando sola
13804366,0,No puedo sentirme tan mal 🥴
12443728,0,Que pedazo de verga son los profesores de esta cátedra me quiero morir
12316397,0,Estoy harta de estar harta de la facultad
14887119,0,Como odio los jueveees 🥵
17285039,0,Que bien se está cuando una persona de verdad te llena ✨🙌🏼
19348493,1,Unas ganas de ver mis amigas.
16438503,0,Que cansada estoy 🥵
19581248,0,"Ah no hermano que me trague la tierra, que vergüenza 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️"
18034341,0,Que mal
15800589,1,Que ganas de tener un amorcito para hoy
17457123,1,Que noche para un par de latas
19349367,1,Que ganas de un chocolate o unos caramelos
17209897,0,Como extraño al pajero de mi hermano
18921745,0,"Otra vez loco, que cagones estos Brazucas"
17948969,0,Que pedazo de tarado García
11886006,0,Que pedazo de perro Figal
15720559,0,"Estoy harto de este país, me enferma la cabeza"
12259124,1,Ponelo al norby
17285348,1,Que ganas de comprarme una lancha loco
12143020,1,Al fin viernes
16106878,0,Pezela muerto de mierda
13694166,1,que grande el patrón!!
12065416,0,Que horrendo es Roncaglia
12750439,0,Me tienen HARTO
12085055,0,Mira el ladrón este
15366627,0,Impresentables de mierda
16018319,1,Que ganas de jugar al fútbol
17021033,1,Como me gusta mi departamento 👏
13930541,1,Unas ganas de estar en Herrera
12550940,0,Hay gente de mierda... que lo re parió!
16731626,1,Pero claro Toro
18729567,1,Que ganas de una coca de vidrio
13375352,0,Un ACV  me va a dar en cualquier momento
17234174,1,Que 9 papá! Te amo Toro viejo
12743688,1,Insoportable de escuchar el chavo pus
12968597,0,Que club de mierda la Sociedad Anonima esa jajajaja
15397396,0,Me tienen harto
15166155,1,Lopez fenómeno
10817175,0,"Que horrible somos loco, no tenemos nada"
17264318,1,Crack el fideo
14654256,0,Que resentidos andan los peronchos
10320576,1,Que ganas de estar de asado con los amigos
18380384,0,Cansador el lunes
14909685,1,Como me gusta el campo
11523877,0,Rolon da dolor de ojo
12924999,1,Gracias Dios
18943972,1,"Que nochesita pa noviar, que suerte vivo con mi novia"
15465602,0,Horrible los 2 centrales
18889342,0,Sos horrible Jara forro del orto
17623223,0,Que burro que es zambrano. Burro burro burro
11716430,1,Es bueno ese Varela
18984413,0,El dolor de dientes hermano 😣😣😣
19722818,0,"Que tristeza tengo, que decepción"
15715187,0,Que mal estoy 🤢
17236495,0,"Como odio a independiente del valle, equipo de mierda"
16499924,1,Mi esposo es el mejor❤️❤️❤️
17620631,1,El regalo que me hizo Chelo🙈❤
12239958,0,La ansiedad me esta matando🥲🥺
15644803,1,Feliz por los logros de Chelo❤️🙌🏻
13221798,0,Que difícil se pone todo😔
12955890,0,Tan mal me voy a sentir? 😭
17195586,0,Cansada de lidiar con gente🥲
16109580,1,Que lindo es ver a mis amigas❤️🥰
13402199,0,Que entrega que tengo😮‍💨😞
11455609,1,Feliz por todo lo lindo que estoy viviendo🥰❤️
18228149,1,Feliz con todo el cariño y amor que recibimos con Chelo❤️❤️❤️
17479790,1,Buenas noticias🙌💗
14539602,1,Que linda tarde de fotos😍
15874188,1,Todas las cositas lindas que estoy pasando❤
11496574,0,Mariconiando desde temprano!!!
16774621,1,por un diciembre con buenas vibras ✨🤞🏻🥂
15366908,1,Vibras positivas para esta nueva semana ✨🙌🏼❤️
16490696,0,Re podrida de la modalidad virtual
13359000,0,Que injusta que es la vida
11939709,0,Que noticia de mierda
15948150,0,Que cansada que estoy de todo😭
15013013,0,Tengo el corazón destrozado y aún falta lo peor
11141042,0,Que estres la vida adulta y los trámites 😖
10462942,0,"Lo mal que me siento,  mamita"
17906822,1,Pase mi cumple de la mejor manera posible 💗
13780968,0,El dolor de cuerpo que manejo 😵‍💫
12410144,0,Esta humedad de mierda me pone de mal humor.
10910766,1,"Los findes en casita, con mi gente 💖"
17690130,0,Como cuesta arrancar los lunes
19756716,1,Qué hermoso día para pasear  con los de te 🦋🍂
16726219,1,Que ganas de unas tortas fritas y el 🧉 amargo
19117710,1,Que placer de día..así da gusto andar 💚
13583348,1,"Mis amigas, un mimo al corazón 💝"
11865771,0,Que cansada me siento
18661351,1,Que ganas de ir un finde a Colon con mis amigas
16460230,1,Dios necesito un abel pintos cerquita. Qué hombre😍😍😍😍
16110587,1,Que feliz me siento 🥰 las buenas iban a llegar 🍀
12571554,0,La gripe q tengo 😣 me tira a la  cama
13128904,0,Que pocas ganas de arrancar la semana tenía
17463741,0,Que mal dormí
13837077,0,Que mal dormí nuevamente 😣
15663017,1,Tan feliz por mi amiga 💛
13109370,1,De los días más felices de mi vida. 🥰🥰🥰🥰
11685942,1,Que bien que la paso con mis amigos 💖
17249041,0,"La gripe que me estoy por agarrar, q horror"
13660933,0,Que mal me siento para rendir. Ya veo que de los nervios me va para el orto
15812828,0,Que mal dormí
11373576,0,Que hermoso día 😍😍😍😍
11373670,0,Que verga. Maldita tos que no me deja dormir
15531492,0,Que dolor de cabeza diossss
19368801,0,Solo quiero llorar y llorar
15513949,0,"Que paja, no termino mas de armar esto."
12856438,0,Sorete
19652934,0,"Club de mierda, lleno de negros"
13152836,0,"Que asco Rosario,negros cabeza por todos lados"
11366480,1,Muy buena escena 😎👍🏻
19113157,1,una de mis escenas favoritas!
17464119,1,Obra de arte.
10532555,1,Esta película es buenísima
16529510,0,Dios que asco
17411047,0,Que video tan pelotudo.
10472566,0,R.I.P 🙏😭
14856955,0,🥹RIP
13849314,0,Está gaga
15980281,1,Qué hermoso momento
19296684,0,QEPD😢
11287029,0,QEPD Val Kilmer. https://pbs.twimg.com/media/GngHj3TWQAA0Mwe?format=jpg&name=small
19214447,0,Para el orto arranco el día
18204141,0,"Noooo, que noticia triste"
13313596,0,Pero la puta madre!!
11279712,0,lo peor de estar triste es no saber dónde ir
16379379,0,es triste porque a ti te da igual y a mí me duele hasta el alma
12646822,0,"no sé si estoy triste, enfadado, decepcionado o las tres"
12894844,0,La triste realidad. https://pbs.twimg.com/media/GRBum3yWQAAZQRQ?format=jpg&name=medium
10423444,0,Crecer es Una mierda.
14140470,0,Quiero llorar todo el día
15379668,0,"Esa es la verdadera tragedia.,https://pbs.twimg.com/media/GnFUsAaWwAAXVsp?format=jpg&name=large"
11128872,1,Que herrrrmoso clima para dormir abrazados.
11657645,0,La mierda se junta con más mierda
14807250,0,Me siento tan sola💔
14983908,0,tengo muchas ganas de llorar ptm
12220516,0,Estoy llena de inseguridades
14764962,0,Las palabras sólo duelen cuando te importa quien las dice.
11234960,0,"Que triste, 😢 tan joven.. a veces la vida es Así...."
19962159,0,Auto bullying
18879390,0,como robas puto
16214078,0,Que denuncie al juzgado por no pagar
12255873,0,Que miseria
12680636,0,La miseria humana
11104414,0,Que ganas de fallecer
14005551,0,Harta de siempre lo mismo
16071369,0,"Ya arranqué a llorar, que fechas de mierda"
12059381,0,"Desde que me desperté que estoy llorando, dios basta"
11355770,0,Me duele el corazoncito
17644003,0,Se está yendo todo al carajo che
17777286,0,"Mis días vienen siendo una mierda, ya wey🫠"
17295666,0,Hoy estoy llena de odio
12508472,0,Harta de la vida
16085599,0,"Que paja vivir con ansiedad, necesito apagar mi mente mínimo 2 días"
19785833,0,Que bicho de mierda las arañas diosss
13671782,0,Harta estoy
13622950,0,"Odio el calor, odio los mosquitos de mierda🙃🙃"
10411612,0,Extraño mucho a mis gatos voy a llorar😭
19649811,0,que temita la ansiedad.
19491218,0,La gente me tiene harta diosss
16208199,0,Toy que me muero del dolor de garganta no es joda
19231272,0,"Cansada de la vida, no quiero jugar más a ser adulta"
14454228,0,Harta de los mosquitos
10967635,0,Que cosa estresante los mosquitos
18966421,0,Habrá algo más triste que ya no encontrarle sentido a la vida?
18265188,0,Que turbio tener vecinos chinos
14727904,0,Días de mierda si los hay y los vengo teniendo todos yo
10609242,0,que pocas ganas
12800384,0,q verga con urunet
12943424,0,"agotadisimo mentalmente, me tienen podrido todos"
19426957,0,que porquería de wifi loco
15706150,0,definitivamente no es mí día
18540573,0,que asco el calor
17198690,0,horrible la sensación en el pecho 🙂
17738061,0,que bronca loco
18342170,0,que sentimiento horrible
18360737,0,que estrés
18372137,0,pero que aburrimiento hermano
19312112,1,a mimir mas que feliz 😴
19304059,0,q paja algunas cosas
19117546,1,hoy toy facherisimo
16959264,1,especial para una birra está
13918173,1,lo lindo q está afuera
19497437,0,salado entero estoy
10369208,1,termino siendo un buen día
15652203,0,ignoradisimo
10995437,0,q cargador de mierda
13731026,1,mas feliz que perro con dos colas 👩‍❤️‍👨💖
11899116,0,valiendo verga
15459058,1,Sos el amor de mi vida.
10968959,1,q hermosa suerte la mia
15917075,0,Me siento una mierda
17493238,0,"Tan mal me voy a sentir?, 🥱🥹😭"
11490917,0,El cansancio que manejo
12789936,1,Que hermoso fue dormir sin alarma
19094289,0,Un puñal en la espalda dolía menos
18451373,0,Tan mal voy a dormir? Ni me hablen
11196763,1,Que manera hermosa de dormir
11432298,0,Un corchazo duele menos
18203133,0,Este lunes me cagó a palos 🥹
15914302,0,que bajonazo tengo
18914628,0,No me puedo sentir tan mal
18036065,0,Que bronca no poder dormirme
12752240,0,El dolor de espalda que tengo me está matando
13005009,0,todo ésto es una mierda
16975899,1,Que hermosa noche 🫶🏼
11868376,1,Que semana más linda 🫶🏼
16785278,1,Que noche más birreable
12850426,1,Buenos dias :)
13905705,1,La felicidad está en ese rayito de sol del otoño
10175560,1,Que hermoso el pueblo argentino 💙🤍💙
14736160,0,Que tortura esta humedadddddd
14449970,0,"Harta del covid, no importa cuando leas esto"
18733840,0,Toque de queda = abuso policial
11587376,0,"Por favor, que estrés la gente fantasma"
16163653,1,Nada mejor que la siesta post parcial 💆‍♀️
13177514,1,Sábado soleadoooo ☀️🌈
14802072,1,Que hermosura las noches de verano💫🧡
10731320,0,"Que paja estudiar en este epoca del año, la re putisima madre..."
17445170,1,"Que mujer hermosa Pampita, por favorrrrr"
11087997,1,Ideal para unos mates de te y tortita
12625836,0,"Imperdonable, inentendible."
19388337,0,me duele más que la hernia de disco
15877268,0,Que espanto
10757409,0,Qué mierda votaron
18435545,0,q asco
14259738,1,Épico. Toda la mistica tiene el loco.
12893439,0,Lloralo puta
16903301,0,Que bronca loco siempre con puteríos que mierda quieren hacer
16344793,0,Qué día de mierda pase 😔
14896215,0,Todo lo malo me pasa a mi 😞
19424424,0,Que se vaya todo la mierda
16333486,0,Que bronca loco
14634350,0,Q verga loco me sale todo para el culo
12761451,1,"Los tiempos son perfectos, todo está escrito 💫✨"
15783484,0,Detesto la impuntualidad loko 😤
11770157,0,Detestable el lunes y eso que recién empezó :|
14927198,0,Ya no aguanto el encierro 🙄🙄
12802967,1,El mejor finde  ❤️
17149944,0,Negada a la vida totalmente hoy 🙄
10276564,0,"Pero que día del culo, lpm"
11880902,0,Que placer terminar de rendir 😌
19418263,0,Que dolor de huevo rendir mañana.
12747627,0,Que estrés las clases virtuales 🤦
16698127,0,Nicolás gracias por tanto 😂♥️
18988277,0,Que situación tan horrible 😭
13818590,0,Tini parece una muñequita 🥰
15872207,1,Eso es correcto suerte🙌📖
16961998,1,"Una mascota te alivia, la vida, el alma, todo."
14722841,1,Hoy lo soñamos. Mañana lo logramos! 🤍🏹🙏🏼✨
15834301,1,El verdadero lujo es una vida tranquila.
11089020,1,la felicidad está en irse de viaje
14592365,1,Ideal para el asado yo
13832382,0,Se duerme... Todo para orto
11437981,0,Puta vida
13171666,0,Maldito dolor de cabeza
11886496,0,Estaria extrañando😔😔
13135177,0,Bastante verga el lunes🙄💔
13795246,0,Quisiera estar yo enferma y no mi memi🥺💔
10777340,1,Que hermoso día para andar paseando por ahí 😍🙌
16562779,0,Siempre tan hiriente
15796577,0,Q horrible este sentimiento de soledad 💔🥲
15811751,0,Q entrega🤧
16961111,0,"Q estrés, y la presión por las nubes"
14732775,0,No me puedo sentir tan mal😭
10765790,0,Estoy estresada 😭
12655201,0,Cómo odió a la gente mal hablada
12710087,0,Que semana agotadora🤬🥵
16139456,0,me tienen las pelotas llenas
11346201,0,Eres un desubicado
18073852,0,Tas desubicado
19309303,0,un desubicado de mierda o no ney
11361112,0,que desubicado estás
18245371,0,cuánto ego
17312569,0,Un peligro lo de Alpine
10355614,1,El mas grande de todos los tiempos.
19359650,1,Toma coca el Chad
16802959,0,"Pero qué lástima, pobre pibe."
15235629,1,Hay que agradecer al Halo.
18105832,0,Terrible accidente!!!
10771008,0,El Poyin es realmente insoportable
10841242,1,QUE GOLAZO POR EL AMOR DE DIOS
15427727,0,Nunca una a favor. Cansa boludo
16593109,0,Infumable sos Varsky
16046900,0,Varsky es un operador hdp es detestable
18213121,0,Que asco da Jorge Javier Castaño
19677830,0,Que asco este minúsculo periodista
17400539,0,Puto asco de tío.
16399713,0,Y que la llore el traidor de bauletti
15556100,1,"siempre bella, Flor"
16419746,1,Que mina más linda
19507642,0,Que malo que es este tipo.
19582720,1,Es la cabra🐐
17673117,1,que lindo es el fútbol
18996662,1,"Lo Hermoso del Folklore del fulbo ,saludos a Nuestros hermanos Uruguayos"
13837135,0,Es muy mala
17240633,1,Cine del bueno
17075064,0,Que mal que están por dios
19916738,0,Que pavada más grande!!
15125047,0,Chupala bobo.. kircho del orto
17532960,0,ya esta hablando pavada
10365819,0,Que pavada eso
10057590,0,Por cada pavada me pongo a llorar yo jajaja
10116203,0,ya estamos grande para la pavada
13727717,0,Que pavada !
10537993,0,"Deja de hacer el ridículo pelotuda ,borra esta pavada"
17117415,0,Cada pavada dice este imbecil
14394500,0,Una pavada tienen
14297903,0,Me puse triste por una pavada no puede ser
10639894,0,"Bueno, va a estar en la pavada, cómo hace siempre, mostrando pelotudeces😟"
11382986,0,la gente sale con cada pavada
11272762,0,estoy llorando x una re boludes mal basta
11966367,0,Hasta ahora ese producto un fracaso
17157501,0,El daño que está haciendo el fracaso escolar!!
13989482,0,Fracaso tras fracaso
17689761,0,Fracaso total
11891740,0,Eres el fracaso de tus estúpidos padres.
17385896,0,"estoy cansado de fallar, soy un fracaso"
16013141,0,No te da vergüenza ser como eres? Qué fracaso de individuo.
16175012,0,Condena al fracaso
16586977,0,El nivel de estupidez y mediocridad les gana enfermos
19783401,1,"El talismán, ganó boquita. Todo es felicidad https://pbs.twimg.com/media/FpYCCTYXEAA8g1i?format=jpg&name=medium"
10618502,0,un violador con un cuadro de un enfermo
17572155,0,que manera de vender humo el momo
13494871,1,Genial post
16154695,0,Es un INÚTIL
18974176,0,Que viejo mala leche sos
11354278,1,"Bien por ellas, quedaron muy bien."
11392868,1,Mantener un hábito es un acto muy poderoso.
12508341,0,qué ego y qué maldad!https://x.com/ValeriaSCasal/status/1908062732005351866
13403226,1,#Viernes #Finde :)
16113252,0,Que ego tenés HDP
17652187,0,Que ego tenés. Que navo por favor.
10134556,0,Que ego tenes boba
12388795,1,"Hola Fernando, buen Viernes y mejor #finde"
14946343,1,#Domingo #Asado #Parrilla https://x.com/i/status/1901336184686576088
14094241,1,Domingo #asado y #vino ✌️✌️✌️ https://x.com/i/status/1901300723599479195
19806996,0,Que gente insoportable
14415964,0,insoportable me tiene este dolor d espalda 💆🏻‍♀️
19852167,0,Que insoportable es esa luchi 🙄🙄🙄 #GranHermano
11660737,0,Viejo decrépito  insoportable.
10175753,0,#sorete #panqueque https://pbs.twimg.com/media/Gg2gFKRWMAA9nFy?format=jpg&name=large
17835592,0,#Sorete
19765155,0,Gente tan bien vestida
19055708,0,"Hoy no fue un día malo en el trabajo, fue pésimo.https://x.com/FlopaFalopax/status/1908268431943622702"
12855552,0,Pésimo día 💔👎👎👎
13640712,0,hoy fue un pésimo día se los juro
18506735,0,@ElektraAyuda pésimo servicio de entrega en compras en línea.
13205438,0,Me siento pésimo
19364382,0,Pésimo el bait.
16694686,0,que cagada que los pongan a los 3 juntos #LCDLFALLSTARS
