label,id,tweet,url
1,11111111111111111111,Nada mejor que la siesta post parcial 💆‍♀️,https://x.com/Floruloisi/status/1287811763627536385
1,11111111111111111111,Sábado soleadoooo ☀️🌈,https://x.com/Floruloisi/status/1241354976514973698
1,11111111111111111111,Que hermosura las noches de verano💫🧡,https://x.com/Floruloisi/status/1207869581173370880
0,11111111111111111111,"Que paja estudiar en este epoca del año, la re putisima madre...",https://x.com/VictoryLop/status/1195095038545612812
1,11111111111111111111,"Que mujer hermosa Pampita, por favorrrrr",https://x.com/Floruloisi/status/1131012122182324226
1,11111111111111111111,Ideal para unos mates de te y tortita,https://x.com/Floruloisi/status/1121474096708096005
0,11111111111111111111,"Imperdonable, inentendible.",https://x.com/JanieJones7785/status/1907648565855375847
0,11111111111111111111,me duele más que la hernia de disco,https://x.com/mamadeirax/status/1907701141950886169
0,11111111111111111111,Que espanto,https://x.com/Lucas_carp91/status/1907581106024501306
0,11111111111111111111,Qué mierda votaron,https://x.com/drKq4/status/1907623255457890548
0,11111111111111111111,q asco,https://x.com/_bbrisamo/status/1907658337786732756
1,11111111111111111111,Épico. Toda la mistica tiene el loco.,https://x.com/MHED2503/status/1907609912131121417
0,11111111111111111111,Lloralo puta,https://x.com/themariasteamo/status/1907750041990647856
0,11111111111111111111,Que bronca loco siempre con puteríos que mierda quieren hacer,https://x.com/Nahuel12444665/status/1555675661645320192
0,11111111111111111111,Qué día de mierda pase 😔,https://x.com/Nahuel12444665/status/1518711293938708481
0,11111111111111111111,Todo lo malo me pasa a mi 😞,https://x.com/Nahuel12444665/status/1517284902328168448
0,11111111111111111111,Que se vaya todo la mierda,https://x.com/Nahuel12444665/status/1514384395259375619
0,11111111111111111111,Que bronca loco,https://x.com/Nahuel12444665/status/1510319666450685953
0,11111111111111111111,Q verga loco me sale todo para el culo,https://x.com/Nahuel12444665/status/1504268990603882496
1,11111111111111111111,"Los tiempos son perfectos, todo está escrito 💫✨",https://x.com/Ro_pesaro/status/1896245414254584135
0,11111111111111111111,Detesto la impuntualidad loko 😤,https://x.com/Ro_pesaro/status/1653899295169314816
0,11111111111111111111,Detestable el lunes y eso que recién empezó :|,https://x.com/Ro_pesaro/status/1450065983402504199
0,11111111111111111111,Ya no aguanto el encierro 🙄🙄,https://x.com/Ro_pesaro/status/1395522262640570370
1,11111111111111111111,El mejor finde  ❤️,https://x.com/Ro_pesaro/status/1391612162284609536
0,11111111111111111111,Negada a la vida totalmente hoy 🙄,https://x.com/Ro_pesaro/status/1390068762452369413
0,11111111111111111111,"Pero que día del culo, lpm",https://x.com/mari_medina1/status/1366921599010672644
0,111111111111111111111,Que placer terminar de rendir 😌,https://x.com/mari_medina1/status/1333785260761354242
0,111111111111111111111,Que dolor de huevo rendir mañana.,https://x.com/mari_medina1/status/1285026051735924736
0,111111111111111111111,Que estrés las clases virtuales 🤦,https://x.com/mari_medina1/status/1243719132207558665
0,111111111111111111111,Nicolás gracias por tanto 😂♥️,https://x.com/mari_medina1/status/1222719475990044673
0,111111111111111111111,Que situación tan horrible 😭,https://x.com/mari_medina1/status/1201316730586443776
0,1111111111111,Tini parece una muñequita 🥰,https://x.com/Anitta/status/1631181503974473730
1,1111111111111,Eso es correcto suerte🙌📖,https://x.com/zrackjesus/status/1650661274550693889
1,11111111111111,"Una mascota te alivia, la vida, el alma, todo.",https://x.com/MentalHabito/status/1906713425977229533
1,111111111111111,Hoy lo soñamos. Mañana lo logramos! 🤍🏹🙏🏼✨,https://x.com/MentalHabito/status/1905256557144649845
1,111111111111111,El verdadero lujo es una vida tranquila.,https://x.com/MentalHabito/status/1902394468096962650
1,111111111111111,la felicidad está en irse de viaje,https://x.com/MentalHabito/status/1897435112327012403
1,111111111111111,Ideal para el asado yo,https://x.com/Melaramasco/status/1906355137762701595
0,1111111111111111,Se duerme... Todo para orto,https://x.com/Lucianagalinde6/status/972653740548415489
0,1111111111111111,Puta vida,https://x.com/BrossardGabriel/status/984594431666999298
0,1111111111111111,Maldito dolor de cabeza,https://x.com/BrossardGabriel/status/977324768188928000
0,1111111111111111,Estaria extrañando😔😔,https://x.com/BrossardGabriel/status/829439327025393665
0,1111111111111111,Bastante verga el lunes🙄💔,https://x.com/maguii_valiente/status/988587293358329856
0,1111111111111111,Quisiera estar yo enferma y no mi memi🥺💔,https://x.com/Melaramasco/status/1843326103462780985
1,1111111111111111,Que hermoso día para andar paseando por ahí 😍🙌,https://x.com/Melaramasco/status/1822645495556190388
0,1111111111111111,Siempre tan hiriente,https://x.com/Melaramasco/status/1811948482262913368
0,1111111111111111,Q horrible este sentimiento de soledad 💔🥲,https://x.com/Melaramasco/status/1784332785403973789
0,1111111111111111,Q entrega🤧,https://x.com/Melaramasco/status/1776741264567775617
0,1111111111111111,"Q estrés, y la presión por las nubes",https://x.com/Melaramasco/status/1770568134715449536
0,1111111111111111,No me puedo sentir tan mal😭,https://x.com/Melaramasco/status/1748088884280308214
0,1111111111111111,Estoy estresada 😭,https://x.com/Melaramasco/status/1717888428883202181
0,1111111111111111,Cómo odió a la gente mal hablada,https://x.com/Melaramasco/status/1701587274045981067
0,1111111111111111,Que semana agotadora🤬🥵,https://x.com/MatiiSantos5/status/1642730526640357376
0,1111111111111111,me tienen las pelotas llenas,https://x.com/kitnigg4/status/1907893928700817622
0,1111111111111111,Eres un desubicado,https://x.com/sara8________/status/1907910331156123754
0,1111111111111111,Tas desubicado,https://x.com/Mika_65_/status/1907909132457521420
0,1111111111111111,un desubicado de mierda o no ney,https://x.com/belscarone/status/1907898500831973564
0,1111111111111111,que desubicado estás,https://x.com/martaagmeez/status/1907888512008908973
0,1111111111111111,cuánto ego,https://x.com/martaagmeez/status/1907869415057559883
0,1111111111111111,Un peligro lo de Alpine,https://x.com/nafer_2010/status/1908041437440008258
1,1111111111111111,El mas grande de todos los tiempos.,https://x.com/totostockss/status/1907847565875294551
1,1111111111111111,Toma coca el Chad,https://x.com/El_Rayologo/status/1907885783882613185
0,1111111111111111,"Pero qué lástima, pobre pibe.",https://x.com/icardo8/status/1908098649982153050
1,1111111111111111,Hay que agradecer al Halo.,https://x.com/giselakorol/status/1908103726025310462
0,111111111111111,Terrible accidente!!!,https://x.com/LilianaMor81823/status/1908096450723979569
0,111111111111111,El Poyin es realmente insoportable,https://x.com/fedepiri_/status/1897422258550825163
1,111111111111111,QUE GOLAZO POR EL AMOR DE DIOS,https://x.com/Valenbel_15/status/1897023057631568055
0,1111111111111111,Nunca una a favor. Cansa boludo,https://x.com/Valenbel_15/status/1895982772067713287
0,111111111111111,Infumable sos Varsky,https://x.com/facuiriondo/status/1883649417401802771
0,111111111111111,Varsky es un operador hdp es detestable,https://x.com/TBSports1411333/status/1883667328992436677
0,111111111111111,Que asco da Jorge Javier Castaño,https://x.com/cuburubel/status/1907938324628779436
0,111111111111111,Que asco este minúsculo periodista,https://x.com/OHG2110/status/1907941481538793823
0,111111111111111,Puto asco de tío.,https://x.com/GreatDukeofAlba/status/1908007764615450881
0,111111111111111,Y que la llore el traidor de bauletti,https://x.com/MANDELABLANCO/status/1907979172904886423
1,111111111111111,"siempre bella, Flor",https://x.com/Julicuesta22/status/1907962434708472143
1,111111111111111,Que mina más linda,https://x.com/wnnnn_n/status/1907968731843584482
0,11111111111111,Que malo que es este tipo.,https://x.com/batecarp/status/1907816576394358927
1,111111111111111,Es la cabra🐐,https://x.com/alexcl9_/status/1907736557395537972
1,111111111111111,que lindo es el fútbol,https://x.com/AL3J4NDRO0/status/1907618361854275949
1,111111111111111,"Lo Hermoso del Folklore del fulbo ,saludos a Nuestros hermanos Uruguayos",https://x.com/pablo_goro/status/1907855867220787676
0,111111111111111,Es muy mala,https://x.com/SindicatoCostos/status/1907738466227478555
1,111111111111111,Cine del bueno,https://x.com/Askapa/status/19077
0,111111111111111,Que mal que están por dios,https://x.com/ElSemihundido/status/1907997668019777603
0,111111111111111,Que pavada más grande!!,https://x.com/Mauricio_RG81/status/1907831600735220130
0,111111111111111,Chupala bobo.. kircho del orto,https://x.com/edgardoibarra/status/1907510405502534020
0,111111111111111,ya esta hablando pavada,https://x.com/Julieta88692257/status/1908013982427828724
0,111111111111111,Que pavada eso,https://x.com/micaelacalvoRo1/status/1908010815480824252
0,111111111111111,Por cada pavada me pongo a llorar yo jajaja,https://x.com/Kyaramaron_/status/1908005666670690728
0,111111111111111,ya estamos grande para la pavada,https://x.com/Nicofalcon02/status/1907977250131038249
0,111111111111111,Que pavada !,https://x.com/Gustavo86001362/status/1907940609941475373
0,111111111111111,"Deja de hacer el ridículo pelotuda ,borra esta pavada",https://x.com/karlualeg223/status/1907940152024117539
0,111111111111111,Cada pavada dice este imbecil,https://x.com/piqueroperu/status/1907934459246383321
0,111111111111111,Una pavada tienen,https://x.com/Dassolourdes/status/1907932727455920320
0,111111111111111,Me puse triste por una pavada no puede ser,https://x.com/19sblack/status/1907899503891648989
0,1111111111111111,"Bueno, va a estar en la pavada, cómo hace siempre, mostrando pelotudeces😟",https://x.com/luciard959/status/1907806169281728759
0,1111111111111111,la gente sale con cada pavada,https://x.com/maaxoTr/status/1907789491353362717
0,1111111111111111,estoy llorando x una re boludes mal basta,https://x.com/folkloruv/status/1907994301113503748
0,1111111111111111,Hasta ahora ese producto un fracaso,https://x.com/alberto_lebovic/status/1908120903705088154
0,1111111111111111,El daño que está haciendo el fracaso escolar!!,https://x.com/notejodeoe/status/1908118646615859358
0,1111111111111111,Fracaso tras fracaso,https://x.com/_JJOAKINN_/status/1908117569212481804
0,1111111111111111,Fracaso total,https://x.com/JoseBernardo25/status/1908117144350392535
0,1111111111111111,Eres el fracaso de tus estúpidos padres.,https://x.com/punkelectrorror/status/1908115899275456766
0,1111111111111111,"estoy cansado de fallar, soy un fracaso",https://x.com/Carlossbv06/status/1908106032951222514
0,1111111111111111,No te da vergüenza ser como eres? Qué fracaso de individuo.,https://x.com/PedroJimHervas/status/1908102732684173725
0,1111111111111111,Condena al fracaso,https://x.com/MartinianoAstun/status/1908069859440607735
0,1111111111111111,El nivel de estupidez y mediocridad les gana enfermos,https://x.com/Andrs53175057/status/1908123964288663988
1,1111111111111111,"El talismán, ganó boquita. Todo es felicidad https://pbs.twimg.com/media/FpYCCTYXEAA8g1i?format=jpg&name=medium",https://x.com/Vicentico1111/status/1627490556539555840
0,1111111111111111,un violador con un cuadro de un enfermo,https://x.com/tojunior14/status/1907983842515763378
0,1111111111111111,que manera de vender humo el momo,https://x.com/MZeneider/status/1907934974931775517
1,1111111111111111,Genial post,https://x.com/MatiasSchrank/status/1908196864706396277
0,1111111111111111,Es un INÚTIL,https://x.com/MugabiRugby/status/1908198407065211016
0,1111111111111111,Que viejo mala leche sos,https://x.com/iamwaytoodeep/status/1908195240051183654
1,1111111111111111,"Bien por ellas, quedaron muy bien.",https://x.com/SergioM57671815/status/1908260411323142173
1,1111111111111111,Mantener un hábito es un acto muy poderoso.,https://x.com/valormental/status/1907690992641130605
0,1111111111111111,qué ego y qué maldad!https://x.com/ValeriaSCasal/status/1908062732005351866
1,1111111111111111,#Viernes #Finde :),https://x.com/SBonato96/status/1908281779154214994
0,1111111111111111,Que ego tenés HDP,https://x.com/micaelacalvoRo1/status/1905341687980834943
0,1111111111111111,Que ego tenés. Que navo por favor.,https://x.com/Couso_87/status/1331649369372839941
0,1111111111111111,Que ego tenes boba,https://x.com/bpintoss92/status/981044698583326720
1,1111111111111111,"Hola Fernando, buen Viernes y mejor #finde",https://x.com/Julioac13/status/1908147830763462730
1,1111111111111111,#Domingo #Asado #Parrilla https://x.com/i/status/1901336184686576088,https://x.com/i/status/1901336184686576088
1,1111111111111111,Domingo #asado y #vino ✌️✌️✌️ https://x.com/i/status/1901300723599479195,https://x.com/best_the39716/status/1901300723599479195
0,1111111111111111,Que gente insoportable,https://x.com/ValeAttili/status/1908281756081406138
0,1111111111111111,insoportable me tiene este dolor d espalda 💆🏻‍♀️,https://x.com/FerTejeda99/status/1908278480686461354
0,1111111111111111,Que insoportable es esa luchi 🙄🙄🙄 #GranHermano,https://x.com/malena_jz/status/1908275275059577040
0,1111111111111111,Viejo decrépito  insoportable.,https://x.com/JohannaRathjen1/status/1908274052042809551
0,1111111111111111,#sorete #panqueque https://pbs.twimg.com/media/Gg2gFKRWMAA9nFy?format=jpg&name=large,https://x.com/Nito64282247/status/1877332632876302814
0,1111111111111111,#Sorete,https://x.com/natysanchezmdq2/status/1895260343825543342
0,1111111111111111,Gente tan bien vestida,https://x.com/boris2mens/status/1908128666061512992
0,1111111111111111,"Hoy no fue un día malo en el trabajo, fue pésimo."https://x.com/FlopaFalopax/status/1908268431943622702
0,1111111111111111,Pésimo día 💔👎👎👎,https://x.com/killagorillal/status/1908155965414801765
