label,id,tweet
0,1956671427,Enjoyed watching @artjunkie78 &amp; my nephew open their RC car gifts. Seeing my nephew that happy is great!! He broke it already though 
0,2014305161,@avalonph i agree. Bing is supposed to give you more relevant answers  in qc you're right it's just raining frogs not larger animals
1,2065476398,@niftynosh Awesome beans 
0,2220920207,i'm so sorry bang wil  i didn't know if it hurts you
1,2014816047,checking out opera 10 beta !  http://www.opera.com/browser/next/  eat your heart out Chrome 
0,1694204349,@evilnoob Pretty much spending all day job hunting. I ought to get my arse over to Meadowhall 
0,2187148240,"Got my Dad's digital converter channel reprogrammed tonight.  Wish I had known some channels were changing frequency   Oh well, fixed now."
0,2264878313,@brentbolthouse  can't view it if your not in USA  
0,1976808741,"@Mediamum But, but, but, I don't remember what I answered anymore. "
1,1548347893,Let me know if you find anyone good  I am re-watching the Kathy Griffith special my parents went to.
1,2179948282,i have a job interview with quiznos... here we go agian 
1,1694979529,went 2 see the hannah montana movie wiv jodie on friday and it was WELL GOOD but i feel nasty for laughing at the lil girl that cryed LOL 
0,1556836245,I have been up an hour already... on a Sunday too! 
1,1985856776,"@hannahbert wow, very quick there ...impressed as usual! "
0,2200542394,is donee with shy guys. they just take too long and it's so sad because i actually liked him 
1,1823289084,"@krystynzilla honestly, you're amazing.  thank you"
1,1753029314,http://twitpic.com/4wn21 - one of the presents that i made my mom 
0,1977421713,Stupid standing room only. I can't feel my butt. 
1,2071615681,I had an great time in my bro's graduation party today!   But i'm sooo tired right now!
1,2054321346,Reading Stephen King's Salem's Lot... 
0,2306753220,"@gregorysammis, I agree! I'm trying to finish my thesis..and so far it's not going anywhere "
1,1564604223,Off to school to make the big bucks! 
1,2053159144,"thanks, so do I "
0,2052262901,"Friday for most, Monday for me "
0,2180417876,is annoyed that only the really long flights are in policy 
0,2183301633,@PRJunkie101 lol. just got off the train in Harlem. I was greeted by rain. I walked 8 blocks in it. 
1,2068781798,i really love the movie &quot;8 women&quot; (8 filles). its on logo now and its so awesome. it could easily be a play! luv ettt. 
1,2018219861,Finally looked up what Mr. Roboto was all about.. Who knew?!  http://bit.ly/IKDdW
1,2184804671,Doing a cash job for Capital tomorrow! 
1,2064305024,"@Lorraine_Kelly yes, James has one. Nice blue eyes "
1,1997101367,Up in 3d 
1,1957762247,@VNiQ  how's the V on this sunny sunny day I bet you're smiley hahaha
0,1468291794,I feel like I should change my picture but I don't think I could part with my bff Audrey Hepburn. 
1,2010171591,@cassieventura hear you on the radio in sd right now 
0,1990538457,"history exam tomorrow, spending the day revising in the sun still recovering from my hangover "
1,2013854913,@donhenriebme and my girlies will be there in july to enjoy it to  How wonderful is it?
1,2057029958,@taylormosher &amp; @frankiedelgardo you have to make a new episode of the frankie and taylor show nooow  cant wait to see a new one.
0,1993225724,I am home. Hayfever = awful. Eels = no. Bills = yes. 
0,2265427224,"Wow! An amazing hour of sister talk on rain soaked roads of Parsi colony.  Damn, I'm going to miss her "
1,1980641393,"@sweetstarsky ahh well you're gone, but it's up "
1,1977851903,i love my bff victoria lorraine hasenyager aka tori homie 
1,1974052306,"@Howby26 yup, absolutely!!!!!  btw: got my parents' car til monday."
1,1956513753,They just respect me enough to not go there. I love them!! They're my BOYSSS!! I love you!! 
0,2064485067,"Woke up in the middle of the night w/something crawling on my head. With great courage, grabbed it and turned on the light. Yep, a tick. "
0,2191677536,"@ibenji Haha, i am a smiler. Its just annoying! Meant to be summer  linlithgow for some parade thing, i think. Haha."
1,1999040401,@AaronStrout LOL..@bethggwaz &amp; I were just discussing the posters on our walls as teens...Rick Springfield -&gt;Nom!  LOL!!!
0,1825905211,@travisbell  any chance could we keep him? I have completely fell in love with the weird little guy
1,1556426697,Can't wait until graduation!!!!!!! 
0,1556587192,@SilverK9 oh man me too  I'm so bored out of my mind...
0,2006071069,"@suPEARLative5 that sucks, you need to run to a Staples or Bestbuy and pick up a new drive ASAP "
1,1833476459,@anddjournal Thank you and most welcome!!! 
0,2053430085,Is annoyed that is aint sunny!! 
0,2300746136,"@427 was it random or during a friends cut? And did they say why? Also, "
1,1468557127,"Oh yeah i forgot... what colour dress should i get for the ball?? The theme is &quot;Las Vegas&quot;  , please reply"
0,1979040793,@matthewmoloney I have no sound on my pc 
1,2062081585,9 hours of standinggg.....now BED TIME 
1,1692891162,"@MsChelle7  Thanks, love."
0,1977665404,"@amyderby seems to be annoyingly viral like mafia wars, as u pester people to join you / strangers to follow u.. *shakes head* "
0,2297194468,"@dailystruggles are you okay????? Something is up,  &lt;3"
1,1827031584,In Moncton at the Coliseum for the monster spectacular show  http://bit.ly/gWhZ4
0,2068347635,Back to the School tomorrows man!! Cody's operation too's!!(YN) Everything better go okay 
1,1771211698,vicky gurero should be shot and tortured - nothing personal 
1,1969813527,@cilla18 LOL im your only follower 
1,2175794169,@mabster Must buy new set top box 
1,1977734325,At wise guys 
0,1694569030,take it back baby take it back back baby (picturing robby do his dance)  i miss that betchhhhhh
0,1965013334,"Took a kind-of nap, too. My tummy hurts. "
0,2235545563,says my english116 class is boring.  http://plurk.com/p/1244a7
0,2012847541,starting to feel a cold coming on  ..hittin the sac
0,2072467685,&quot;Officially Missing You&quot; by Tamia always brings memories when I hear it 
0,1558266120,cleaning out my itunes lol im tired of putting my ipod on shuffle and not wanting to listen to any of the songs 
1,2193080960,"@tkimnguyen Heh, yes, like uwosh.flash.  Does that product really do EVERYTHING w/regard to Flash, or could you name it more specifically?"
0,1548855210,http://twitpic.com/3i8q2 - Its a baby duck... Cute until they diddle in you hand 
0,2058515643,"@samjmoody wasnt mexico cancelled? you're confusing me  they cant go to mexico, the flu crisis isnt over yet."
1,1825412363,@esmeeworld http://twitpic.com/5cusa I made a second pic to be sure 
0,2053587195,"missing you @bella506 , wish u were here. "
1,2180626426,@XoXoSmHXoXo SO YOU SHOULD LOVE&lt;3 ME FOR MAKING YOU ONE OF THESE!    SARAH MARIE HUNT YOUR THE BEST little  SISTER WELL SOMETIMES....
0,1559028536,its turning out to be a disastrous F1 season for Ferrari  .... frustrating Chinese Grand Prix
1,1684794710,"whiskey, dirty dancing, and jeff's new found love for whiskey!! heavenly  nobody puts baby in the corner"
0,2232899708,My house is eerily empty with my dog in the doggie motel. I don't like it. 
0,2215249286,@doesnogood umm... why don't we hang out anymore?!? All everyone does is work! 
1,2063846155,"@podblack Thanks! For some reason I had not downloaded that one, although I am subscribed. @SlauBeSharp ftw. "
0,2225615285,I'm a little upset...he didn't stop calling until I woke up  Is Arizona considered long distance?
0,2249287059,I'm carrying my Emily's grandmothers casket tommorrow. 
1,2060437979,I &lt;3 william scales! 
1,1957111732,i guess malibu will do  hmm do i like this boy?? should i hook his heart?
0,2061780081,@JuseDayne Fine Julius 
0,2301095376,Has anyone seen Brian? I've lost him 
1,1564135781,@CiaoBellaMe15 you look lovely whatever! hope you had a wonderful time together 
1,1989032923,@Rove1974  rove your the most funniest person ever  i love you 
0,1823890080,Ah got all excited that blink is playing on jay leno.... Then I realized he's in cali not the nyc nbc studios 
1,1989034438,@HOTTVampChick oh no worries hun... take ur time 
1,1825741367,"@SJPhotographer Wow, that's quick and efficient! I bet your extra memory is helping a bit!? "
1,1973420078,@TraceCyrus now don't go teasing us haha  have a good sleep trace.
1,1833948554,@MattAntonczyk your room obviously has a yeast infection and/or infestation. Haha. 
1,1694421826,"@woodsciman ahh but sometimes that's the best kind of day, lazing around doing very little with a cuppa "
1,1680128473,@ReneeBarronMN It's a blessing that you share yourself for the sake of others 
1,1972544198,WOW i'm Was kinda hppy tooo not have hater but i'm happy they BAK! THat MEAN! i'm Doin Sum tin Right Again And they Can't KEEP UP! 
0,1881717154,Think I will go to bed. So sick I can't even enjoy twitter. 
0,2241582779,my poor little  baby (dog) has hives  they were fertilizing the grass yesterday &amp; we think he had a reaction to that.
1,1975329613,"@officialkris Congrats, Kris for a well-deserved win.  Anyway, I thought you said twitter is evil? "
0,2253528390,wants to talk to @guyyy 
1,2064027748,Woo some more sun today  shine sun shiiiine!
1,2192248353,"http://twitpic.com/7jheo - The #Primal Beef Curry - with enough leftovers for lunch, 4 beau too! 'Tis his fave #paleo meal  http://bit ..."
0,1976652733,"been the most tiring day ever, and up to go to work again in like 6 hours.  just thinking about money&gt;drivingtest&gt;car&gt;flat...one day!"
0,2051436763,My poor black goldfish has some fin rot.  http://twitpic.com/6q43a
0,1694699512,@crazytwism yeah! damn dangerous thing.. 
0,2011409164,just went swimming back at the house...thunder storm... 
0,2060384770,I had my whole weekend scheduled around playing the sims 3 but since my laptop has been reduced to a paper weight i'll have to play xbox 
0,1835766557,parents see tht?? instead they scream at u for not being happy when they get higher promotions 
0,1834549066,"@tarts oh wait no, i meant the one on iheartgaming. But they're all pc anyway, so generally unhelpful for me "
1,1564469554,@LinziGurney You are too kind. 
1,1990011628,@nadiaparry oh thats good hun cos its always a worry isin it 
1,1982181693,@TroyStith hello! 
1,2176115178,"ooooh, I got three #followfriday tags last Friday, that's where the stupendous amount of (5) new followers came from! Thanks guys "
1,1990448311,"@katyshetter oh, we won't leavethe area -this is it for us.  Just get a smaller house   I am totally on board for a family commune "
1,2014665399,"hmm, perhaps abit to young for this, but i suppose that doesnt stop me having oppions etc. Flight of the conchords was awesome last night "
0,2013852005,Radar's showing rain-there's some more behind this bank but it's moving from the NE not the W as is normal - something is going to happen 
0,1969498073,My ears are ringing. . . 'WHAT!!?!' .. my puppies are aching too.  totally worth it.
0,1978421735,I definitely can't handle seeing other people crying out their sorrow. I break down in tears.  RIP Um Sideer.
1,2014937906,"@ptekelly No plans at the moment to range it, but keep checking vodafone.co.uk/coming soon for any update "
0,1996399720,my prayers go out to Air France's missing jet  stay strong and RIP
1,1751750552,With matt. 
1,2004701115,ok so i over react when i havent revised!   english exam meh maybe a B and geography WOW i have never finished an exam so fast!!!!  
0,2191510158,@JasonNBC4 Every Papa Johns I've been to has a &quot;No Guns&quot; sign - I'd be shocked if a Papa Johns driver carries. If so he's out of a job. 
0,1995509353,Almost two fucking months... 
1,1958134635,"I am gone, have to go to my connect group!  Adios amigos, remember you were born to be a champion, so be &amp; act like one! "
1,2187179184,haven't tweeted much today... going to bed a lot earlier tonight  really tired! goodnite loves &lt;3
1,2176928656,@2morrowknight @dittoshadow thank you!! 
1,1557615966,In preperation for the match later  ? http://blip.fm/~4kuf1
1,2177641296,Good morning! Can't help but feel energized because it is absolutely gorgeous outside 
0,2197446116,"@philrox I hear you there too. I can be sporting BLUE as well, I am also unemployed... "
1,1695883886,Conserve water. Take showers together 
0,1984276161,"@italiana2662 it's cute, but I know you have way better ones! We can't see those pretty eyes  The flash is in the way"
1,1691124622,is getting so excitedd for june 21st !!!! 
0,2247635711,@GabrielSaporta GABE! DID YOU ANSWER AND SOMEONE HUNG UP? IF IT WAS YOU I'M SORRY I THOUGHT I DIALED THE WRONG NUMBER 
0,1558210613,The rain is making me sad 
0,2030745989,"It's raining, wifey's @ work, son's @ daycare, and I'm stuck at home cleaning bc I can't find a job in this armpit of SC! "
